"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-devore-mini-black","The devore mini","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Mini dress fit</li> <li>Lace up removable sculpting corset </li> <li>Lined with black mesh for coverage</li> <li>Flared statement sleeves<br> </li> <li>Zip up back</li> <li>Front wrap detail</li> <li>Built in shoulder pads for refined structure</li> <li>Textured velvet devore finish</li> </ul> <p>Mary is 5’4 and wears size XS</p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","XS (4-6)","Color","Black","DEVORE-MINI-GEN-BLK-XS","65.00","shopify","deny","manual","3","730","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0608.jpg?v=1764261886","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0608.jpg?v=1764261886","Dress","Dresses","","","",""
"the-devore-mini-black","","","","","","","Size","S (6-8)","Color","Black","DEVORE-MINI-GEN-BLK-S","65.00","shopify","deny","manual","2","730","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0608.jpg?v=1764261886","","Dress","Dresses","","","",""
"the-devore-mini-black","","","","","","","Size","M (8-10)","Color","Black","DEVORE-MINI-GEN-BLK-M","65.00","shopify","deny","manual","0","730","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0608.jpg?v=1764261886","","Dress","Dresses","","","",""
"the-devore-mini-black","","","","","","","Size","L (10-12)","Color","Black","DEVORE-MINI-GEN-BLK-L","65.00","shopify","deny","manual","1","730","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0608.jpg?v=1764261886","","Dress","Dresses","","","",""
"the-devore-mini-black","","","","","","","Size","XL (12-14)","Color","Black","DEVORE-MINI-GEN-BLK-XL","65.00","shopify","deny","manual","0","730","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0608.jpg?v=1764261886","","Dress","Dresses","","","",""
"the-devore-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0631.jpg?v=1764262013","","","","","",""
"the-devore-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0619.jpg?v=1764262013","","","","","",""
"the-devore-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0640.jpg?v=1764261886","","","","","",""
"the-devore-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0642.jpg?v=1764261886","","","","","",""
"the-devore-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0647.jpg?v=1764261886","","","","","",""
"the-devore-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0648.jpg?v=1764261886","","","","","",""
"the-devore-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0649.jpg?v=1764261885","","","","","",""
"the-double-strap-bikini-bottoms-eden-print","The double strap bikini bottoms","<p data-start=""76"" data-end=""468""><span>Step into endless summer with the Riviera Bloom collection. The layered bottoms are crafted from premium lightweight fabric. Inspired by sun-drenched days along the French Riviera, it captures the romance of the sea and the relaxed feel of endless summer.</span></p> <p data-start=""470"" data-end=""625"">With its luxurious texture and easy-to-wear design, this top is an essential piece for your sun-soaked adventures. Soak up the sun in style and confidence.</p> <ul> <li>Premium double-layered stretch fabric for a secure fit</li> <li>Double <span>strap design for a bold visual effect</span> </li> <li>Pair with our matching bikini top</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p class=""p1""><span class=""s1"">Emily is 5’7 and wears a size XS<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</span></p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","XS (4-6)","Color","Print","DOUBLE-STRAP-BIK-PRI-XS","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/85EA7763-C501-4208-B062-B54625355A10.jpg?v=1755454111","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/85EA7763-C501-4208-B062-B54625355A10.jpg?v=1755454111","Bottom","","","","",""
"the-double-strap-bikini-bottoms-eden-print","","","","","","","Size","S (6-8)","Color","Print","DOUBLE-STRAP-BIK-PRI-S","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/85EA7763-C501-4208-B062-B54625355A10.jpg?v=1755454111","","Bottom","","","","",""
"the-double-strap-bikini-bottoms-eden-print","","","","","","","Size","M (8-10)","Color","Print","DOUBLE-STRAP-BIK-PRI-M","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/85EA7763-C501-4208-B062-B54625355A10.jpg?v=1755454111","","Bottom","","","","",""
"the-double-strap-bikini-bottoms-eden-print","","","","","","","Size","L (10-12)","Color","Print","DOUBLE-STRAP-BIK-PRI-L","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/85EA7763-C501-4208-B062-B54625355A10.jpg?v=1755454111","","Bottom","","","","",""
"the-double-strap-bikini-bottoms-eden-print","","","","","","","Size","XL (12-14)","Color","Print","DOUBLE-STRAP-BIK-PRI-XL","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/85EA7763-C501-4208-B062-B54625355A10.jpg?v=1755454111","","Bottom","","","","",""
"the-double-strap-bikini-bottoms-eden-print","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9B8065BA-A8A9-457B-9CDB-4363F04A119F.jpg?v=1755454411","","","","","",""
"the-double-strap-bikini-bottoms-eden-print","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D6A1CDE5-54C4-48B5-98D2-EF9EF838EA83.jpg?v=1755454715","","","","","",""
"the-double-strap-bikini-bottoms-eden-print","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/04A62E78-2890-46CE-A6FB-3F845F14A72C.jpg?v=1755455018","","","","","",""
"the-double-strap-bikini-bottoms-eden-print","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6187845A-4341-415D-8BD3-F911BFDB5161.jpg?v=1755455311","","","","","",""
"the-droplet-top-white","The droplet top","<p>Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</p> <ul> <li>Stretchy slip on design</li> <li>Thick ribbed fabric, unlined</li> <li>Scoop neckline</li> <li>Gem embellishment detail</li> <li>Shown here with our stripy maxi skirt</li> </ul> <p><span><strong>Model measurements:</strong></span></p> <p>Freya is 5’6 and wears a size XS</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Clothing Tops","TRUE","Size","XS (4-6)","Color","White","DROPLET-TOP-WHT-XS","34.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/79C552F8-3DC6-46DF-A8DA-69B389064423.jpg?v=1754706780","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/79C552F8-3DC6-46DF-A8DA-69B389064423.jpg?v=1754706780","Top","","","","",""
"the-droplet-top-white","","","","","","","Size","S (6-8)","Color","White","DROPLET-TOP-WHT-S","34.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/79C552F8-3DC6-46DF-A8DA-69B389064423.jpg?v=1754706780","","Top","","","","",""
"the-droplet-top-white","","","","","","","Size","M (8-10)","Color","White","DROPLET-TOP-WHT-M","34.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/79C552F8-3DC6-46DF-A8DA-69B389064423.jpg?v=1754706780","","Top","","","","",""
"the-droplet-top-white","","","","","","","Size","L (10-12)","Color","White","DROPLET-TOP-WHT-L","34.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/79C552F8-3DC6-46DF-A8DA-69B389064423.jpg?v=1754706780","","Top","","","","",""
"the-droplet-top-white","","","","","","","Size","XL (14-16)","Color","White","DROPLET-TOP-WHT-XL","34.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/79C552F8-3DC6-46DF-A8DA-69B389064423.jpg?v=1754706780","","Top","","","","",""
"the-droplet-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0E4183FF-A3F1-4DFA-8029-FB52E694C152.jpg?v=1754706801","","","","","",""
"the-droplet-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D3954662-47D1-4B1F-A9D0-4592E8E83EE1.jpg?v=1754706820","","","","","",""
"the-droplet-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/13AC1868-2AB2-4C19-B9EB-04EA4C763DFF.jpg?v=1754706842","","","","","",""
"the-elara-mini-cream","The elara mini","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Mini dress<br> </li> <li>Soft ribbed fabric</li> <li>Stretchy premium knit</li> <li>Off-shoulder neckline</li> <li>Wrap around tie detail</li> <li>Relaxed cuffed sleeves<br> </li> <li>Softly structured fit with slight slouch</li> </ul> <p>Mary is 5’4 and wears size XS</p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","4","Color","Cream","ELARA-MINI-GEN-CRE-4","45.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1161.jpg?v=1764260974","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1161.jpg?v=1764260974","Dress","Dresses","","","",""
"the-elara-mini-cream","","","","","","","Size","6","Color","Cream","ELARA-MINI-GEN-CRE-6","45.00","shopify","deny","manual","6","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1161.jpg?v=1764260974","","Dress","Dresses","","","",""
"the-elara-mini-cream","","","","","","","Size","8","Color","Cream","ELARA-MINI-GEN-CRE-8","45.00","shopify","deny","manual","9","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1161.jpg?v=1764260974","","Dress","Dresses","","","",""
"the-elara-mini-cream","","","","","","","Size","10","Color","Cream","ELARA-MINI-GEN-CRE-10","45.00","shopify","deny","manual","22","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1161.jpg?v=1764260974","","Dress","Dresses","","","",""
"the-elara-mini-cream","","","","","","","Size","12","Color","Cream","ELARA-MINI-GEN-CRE-12","45.00","shopify","deny","manual","13","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1161.jpg?v=1764260974","","Dress","Dresses","","","",""
"the-elara-mini-cream","","","","","","","Size","14","Color","Cream","ELARA-MINI-GEN-CRE-14","45.00","shopify","deny","manual","15","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1161.jpg?v=1764260974","","Dress","Dresses","","","",""
"the-elara-mini-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1186.jpg?v=1764261539","","","","","",""
"the-elara-mini-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1171.jpg?v=1764261539","","","","","",""
"the-elara-mini-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1187.jpg?v=1764261539","","","","","",""
"the-elara-mini-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1175.jpg?v=1764261539","","","","","",""
"the-elara-mini-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1189.jpg?v=1764261539","","","","","",""
"the-feather-mini-skirt-black","The feather mini skirt","<p>The ultimate Christmas party outfit. This mini skirt is the piece you need to take your weekend look from 0-100. Featuring a fuzzy material with a faux feather effect design and a mini length, what's not to love? Wear with our diamante chainmail crop top, or the matching corset. Finish with silver heels and accessories for a look like no other.</p> <ul> <li>Double layered feather micro mini skirt<br> </li> <li>Adjustable straps<br> </li> <li>Faux feather effect design<br> </li> <li>Stretchy fabric and elasticated waistband, slip on design</li> </ul> <p>Model is 5’9 and wears a size XS<br></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","XS","Color","Black","FEATHER-MINI-SKT-BLK-XS","28.00","shopify","deny","manual","0","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A9F7DA52-3BE0-49DC-82D0-866478D16D04.jpg?v=1754684095","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A9F7DA52-3BE0-49DC-82D0-866478D16D04.jpg?v=1754684095","Skirt","","","","",""
"the-feather-mini-skirt-black","","","","","","","Size","S","Color","Black","FEATHER-MINI-SKT-BLK-S","28.00","shopify","deny","manual","0","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A9F7DA52-3BE0-49DC-82D0-866478D16D04.jpg?v=1754684095","","Skirt","","","","",""
"the-feather-mini-skirt-black","","","","","","","Size","M","Color","Black","FEATHER-MINI-SKT-BLK-M","28.00","shopify","deny","manual","0","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A9F7DA52-3BE0-49DC-82D0-866478D16D04.jpg?v=1754684095","","Skirt","","","","",""
"the-feather-mini-skirt-black","","","","","","","Size","L","Color","Black","FEATHER-MINI-SKT-BLK-L","28.00","shopify","deny","manual","1","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A9F7DA52-3BE0-49DC-82D0-866478D16D04.jpg?v=1754684095","","Skirt","","","","",""
"the-feather-mini-skirt-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C9FB5571-739F-4D47-918A-15EB404C0CEC.jpg?v=1754684119","","","","","",""
"the-feather-mini-skirt-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FBD7316C-3F3C-4919-B8C8-C843EB887D1D.jpg?v=1754684144","","","","","",""
"the-feather-mini-skirt-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/ED479F4C-7925-4B85-A23B-4C0615BF446A.jpg?v=1754684167","","","","","",""
"the-feather-mini-skirt-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/23073643-8317-4F61-B5DF-C54C5FBD17B3.jpg?v=1754684190","","","","","",""
"the-feather-mini-skirt-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E72AC45B-87BC-4537-B78F-6145CFC5AFE1.jpg?v=1754684215","","","","","",""
"the-feather-mini-skirt-white","The feather mini skirt","<p>The ultimate Christmas party outfit. This mini skirt is the piece you need to take your weekend look from 0-100. Featuring a fuzzy material with a faux feather effect design and a mini length, what's not to love? Wear with our diamante chainmail crop top, or the matching corset. Finish with silver heels and accessories for a look like no other.</p> <ul> <li>Double layered feather micro mini skirt<br> </li> <li>Adjustable straps<br> </li> <li>Faux feather effect design<br> </li> <li>Stretchy fabric and elasticated waistband, slip on design</li> </ul> <p>Model is 5’9 and wears a size XS<br></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","XS","Color","White","FEATHER-MINI-SKT-WHT-XS","28.00","shopify","deny","manual","0","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/975001EE-581D-4879-BCA1-BBA85E9B8DBC.jpg?v=1754684236","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/975001EE-581D-4879-BCA1-BBA85E9B8DBC.jpg?v=1754684236","Skirt","","","","",""
"the-feather-mini-skirt-white","","","","","","","Size","S","Color","White","FEATHER-MINI-SKT-WHT-S","28.00","shopify","deny","manual","0","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/975001EE-581D-4879-BCA1-BBA85E9B8DBC.jpg?v=1754684236","","Skirt","","","","",""
"the-feather-mini-skirt-white","","","","","","","Size","M","Color","White","FEATHER-MINI-SKT-WHT-M","28.00","shopify","deny","manual","0","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/975001EE-581D-4879-BCA1-BBA85E9B8DBC.jpg?v=1754684236","","Skirt","","","","",""
"the-feather-mini-skirt-white","","","","","","","Size","L","Color","White","FEATHER-MINI-SKT-WHT-L","28.00","shopify","deny","manual","0","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/975001EE-581D-4879-BCA1-BBA85E9B8DBC.jpg?v=1754684236","","Skirt","","","","",""
"the-feather-mini-skirt-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4A105499-6B46-4E3A-885C-4EC10B20BCED.jpg?v=1754684260","","","","","",""
"the-feather-mini-skirt-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FBE2A40A-145C-4056-B3C6-2E0FC0886CDA.jpg?v=1754684285","","","","","",""
"the-feather-mini-skirt-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/81D3D209-D696-4BE6-A035-6C67352419C5.jpg?v=1754684310","","","","","",""
"the-feather-mini-skirt-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/67E9037D-8929-4D40-A32A-0A66F8E75749.jpg?v=1754684334","","","","","",""
"the-floaty-eyelet-skirt-rose-leopard","The lace up eyelet skirt","<meta charset=""UTF-8""> <p>The outfit guaranteed to make a statement. Brought to you in our exclusive rose leopard print in chiffon fabric with a slight stretch to it, this little set will be your go to. Pair her with cowboy boots for the ultimate Ibiza fit, or style her with heels and a sparkly bag for a more dressy evening look. We’re obsessed.</p> <ul> <li>Made in our exclusive rose leopard print</li> <li>Soft chiffon fabric</li> <li>Bronze eyelet detail </li> <li>Grey lace up elastic</li> <li>Floaty ruched detail</li> <li>Set sold separately </li> <li>Style with our matching floaty sleeve top</li> </ul> <p> </p> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p> <p><span> </span></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","Leopard","UP-EYELET-SKT-LEO-4","30.00","shopify","deny","manual","0","140","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/957FD133-2641-4C64-ABF0-262FD369C668.jpg?v=1754693620","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/957FD133-2641-4C64-ABF0-262FD369C668.jpg?v=1754693620","Skirt","skirt","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","Size","6","Color","Leopard","UP-EYELET-SKT-LEO-6","30.00","shopify","deny","manual","8","140","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/957FD133-2641-4C64-ABF0-262FD369C668.jpg?v=1754693620","","Skirt","skirt","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","Size","8","Color","Leopard","UP-EYELET-SKT-LEO-8","30.00","shopify","deny","manual","6","140","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/957FD133-2641-4C64-ABF0-262FD369C668.jpg?v=1754693620","","Skirt","skirt","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","Size","10","Color","Leopard","UP-EYELET-SKT-LEO-10","30.00","shopify","deny","manual","4","140","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/957FD133-2641-4C64-ABF0-262FD369C668.jpg?v=1754693620","","Skirt","skirt","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","Size","12","Color","Leopard","UP-EYELET-SKT-LEO-12","30.00","shopify","deny","manual","6","140","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/957FD133-2641-4C64-ABF0-262FD369C668.jpg?v=1754693620","","Skirt","skirt","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","Size","14","Color","Leopard","UP-EYELET-SKT-LEO-14","30.00","shopify","deny","manual","0","140","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/957FD133-2641-4C64-ABF0-262FD369C668.jpg?v=1754693620","","Skirt","skirt","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","Size","16","Color","Leopard","UP-EYELET-SKT-LEO-16","30.00","shopify","deny","manual","0","140","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/957FD133-2641-4C64-ABF0-262FD369C668.jpg?v=1754693620","","Skirt","skirt","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5CC4327B-68FB-4FF6-BEAA-11B5CF9C1624.jpg?v=1754693550","","","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2618B95F-D90B-451E-9403-F9197AA2F138.jpg?v=1754693685","","","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5A04DBFE-97EA-463D-BDA9-89F663173D26.jpg?v=1754693596","","","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/539BA9B6-64A5-4EBC-869D-CC3A20994EFE.jpg?v=1754693527","","","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/809D5BD2-9CEB-4B8B-A8B7-64BAE708A405.jpg?v=1754693661","","","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3F0F5EB6-0918-4264-8FD8-D5F5EDFC60EA.jpg?v=1754693707","","","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9CD111C6-4421-4667-A2A9-201FC618ACA4.jpg?v=1754693574","","","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1706EB37-9ABF-4763-B045-11E0BF672F24.jpg?v=1754693639","","","","","",""
"the-floaty-eyelet-skirt-rose-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0B249806-0457-4BD6-A5C3-191008DA6DB4.jpg?v=1754693728","","","","","",""
