"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-strappy-mesh-maxi-blue-floral","","","","","","","Size","14","Color","Floral","STRAPPY-MESH-GEN-FLO-14","35.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5B0068A8-7D66-4F7C-8BB6-69E45CF948E8.jpg?v=1754691919","","Dress","","","","",""
"the-strappy-mesh-maxi-blue-floral","","","","","","","Size","16","Color","Floral","STRAPPY-MESH-GEN-FLO-16","35.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5B0068A8-7D66-4F7C-8BB6-69E45CF948E8.jpg?v=1754691919","","Dress","","","","",""
"the-strappy-mesh-maxi-blue-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4AC20E11-E016-433B-B123-AE9DA5E864F0.jpg?v=1754691794","","","","","",""
"the-strappy-mesh-maxi-blue-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1A34CED0-99D4-45D3-84AC-D10F4AE6EDE7.jpg?v=1754691814","","","","","",""
"the-strappy-mesh-maxi-blue-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/634808B3-3CDA-451E-AFAC-9CE13BEC312B.jpg?v=1754691835","","","","","",""
"the-strappy-mesh-maxi-blue-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C79DEA41-0F24-4DE6-B8CD-3DB7CB25C91B.jpg?v=1754691900","","","","","",""
"the-strappy-mesh-maxi-blue-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EA7BFCCC-67B4-4B01-A9D2-BB2F620AE3DB.jpg?v=1754691857","","","","","",""
"the-strappy-mesh-maxi-blue-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3DDB2D58-F100-4EE9-8BC7-BF1D39197491.jpg?v=1754691877","","","","","",""
"the-strapy-mesh-maxi-pink-floral","The strappy mesh maxi","<meta charset=""UTF-8""> <p>The ultimate staple summer dress that you’ll be reaching for season in, season out. Turn heads for all the right reasons in our strappy mesh maxi dress, made from double layered premium stretchy mesh fabric in a gorgeous summery floral print, this dress will ensure all eyes are on you.</p> <ul> <li>Double layered premium quality mesh fabric</li> <li>Lined with a layer of black mesh fabric inside, printed layer of mesh on the outside </li> <li>Strappy front design with elasticated straps</li> <li>Semi sheer style - wear black underwear underneath</li> <li>Please note the floral print pattern will vary from piece to piece</li> </ul> <p>Sienna is 5’8 and wears a size 6</p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","4","Color","Floral","STRAPPY-MESH-GEN-FLO-4-1","35.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E2DD0CF6-7153-49F8-8849-FC5FB9945170.jpg?v=1754691745","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E2DD0CF6-7153-49F8-8849-FC5FB9945170.jpg?v=1754691745","Dress","","","","",""
"the-strapy-mesh-maxi-pink-floral","","","","","","","Size","6","Color","Floral","STRAPPY-MESH-GEN-FLO-6-1","35.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E2DD0CF6-7153-49F8-8849-FC5FB9945170.jpg?v=1754691745","","Dress","","","","",""
"the-strapy-mesh-maxi-pink-floral","","","","","","","Size","8","Color","Floral","STRAPPY-MESH-GEN-FLO-8-1","35.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E2DD0CF6-7153-49F8-8849-FC5FB9945170.jpg?v=1754691745","","Dress","","","","",""
"the-strapy-mesh-maxi-pink-floral","","","","","","","Size","10","Color","Floral","STRAPPY-MESH-GEN-FLO-10-1","35.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E2DD0CF6-7153-49F8-8849-FC5FB9945170.jpg?v=1754691745","","Dress","","","","",""
"the-strapy-mesh-maxi-pink-floral","","","","","","","Size","12","Color","Floral","STRAPPY-MESH-GEN-FLO-12-1","35.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E2DD0CF6-7153-49F8-8849-FC5FB9945170.jpg?v=1754691745","","Dress","","","","",""
"the-strapy-mesh-maxi-pink-floral","","","","","","","Size","14","Color","Floral","STRAPPY-MESH-GEN-FLO-14-1","35.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E2DD0CF6-7153-49F8-8849-FC5FB9945170.jpg?v=1754691745","","Dress","","","","",""
"the-strapy-mesh-maxi-pink-floral","","","","","","","Size","16","Color","Floral","STRAPPY-MESH-GEN-FLO-16-1","35.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E2DD0CF6-7153-49F8-8849-FC5FB9945170.jpg?v=1754691745","","Dress","","","","",""
"the-strapy-mesh-maxi-pink-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B90265EA-1635-46CF-8F2A-05CAFAD815E0.jpg?v=1754691772","","","","","",""
"the-strapy-mesh-maxi-pink-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3F1D8072-A162-4C67-9172-170F9FFDCE96.jpg?v=1754691725","","","","","",""
"the-strapy-mesh-maxi-pink-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4686809A-1C88-47CD-80A8-9E989604F7CD.jpg?v=1754691701","","","","","",""
"the-strapy-mesh-maxi-pink-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8F008F78-7921-4995-BE1B-2D5FF34D4269.jpg?v=1754691681","","","","","",""
"the-stripy-mesh-maxi-skirt-khaki","The stripy mesh maxi skirt","<p>Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</p> <p> </p> <ul> <li>Single layered printed mesh fabric</li> <li>Stretchy, slip on design</li> <li>Wear on its own or as part of a set with our matching mesh tie top </li> <li>Shown here over our beaded bikini </li> </ul> <p><span><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 6<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","Khaki","STRIPY-MESH-SKT-KHA-4","26.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CFBA8D4D-EEE7-4D9B-80E1-D43ABC78A85F.jpg?v=1754706610","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CFBA8D4D-EEE7-4D9B-80E1-D43ABC78A85F.jpg?v=1754706610","Skirt","","","","",""
"the-stripy-mesh-maxi-skirt-khaki","","","","","","","Size","6","Color","Khaki","STRIPY-MESH-SKT-KHA-6","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CFBA8D4D-EEE7-4D9B-80E1-D43ABC78A85F.jpg?v=1754706610","","Skirt","","","","",""
"the-stripy-mesh-maxi-skirt-khaki","","","","","","","Size","8","Color","Khaki","STRIPY-MESH-SKT-KHA-8","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CFBA8D4D-EEE7-4D9B-80E1-D43ABC78A85F.jpg?v=1754706610","","Skirt","","","","",""
"the-stripy-mesh-maxi-skirt-khaki","","","","","","","Size","10","Color","Khaki","STRIPY-MESH-SKT-KHA-10","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CFBA8D4D-EEE7-4D9B-80E1-D43ABC78A85F.jpg?v=1754706610","","Skirt","","","","",""
"the-stripy-mesh-maxi-skirt-khaki","","","","","","","Size","12","Color","Khaki","STRIPY-MESH-SKT-KHA-12","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CFBA8D4D-EEE7-4D9B-80E1-D43ABC78A85F.jpg?v=1754706610","","Skirt","","","","",""
"the-stripy-mesh-maxi-skirt-khaki","","","","","","","Size","14","Color","Khaki","STRIPY-MESH-SKT-KHA-14","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CFBA8D4D-EEE7-4D9B-80E1-D43ABC78A85F.jpg?v=1754706610","","Skirt","","","","",""
"the-stripy-mesh-maxi-skirt-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8986C84E-FA81-46B9-A34B-9C08E2B81CFC.jpg?v=1754706631","","","","","",""
"the-stripy-mesh-maxi-skirt-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D87DAB33-59FB-49D6-98DE-C535E10197EA.jpg?v=1754706652","","","","","",""
"the-stripy-mesh-maxi-skirt-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/294F0F55-8EE0-4967-A29F-69254E4AD469.jpg?v=1754706674","","","","","",""
"the-stripy-mesh-tie-top-khaki","The stripy mesh tie top","<p>Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</p> <ul> <li>Single layered mesh fabric</li> <li>Stretchy, slip on design</li> <li>Front tie made from the same fabric</li> <li>Wear on its own or as part of a set with our matching mesh maxi skirt </li> <li>Shown here over our beaded bikini </li> </ul> <p><span><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Clothing Tops","TRUE","Size","4","Color","Khaki","STRIPY-MESH-TOP-KHA-4","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2AC28993-473F-42F4-BAE4-BDB9E2B3B007.jpg?v=1754706695","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2AC28993-473F-42F4-BAE4-BDB9E2B3B007.jpg?v=1754706695","Top","","","","",""
"the-stripy-mesh-tie-top-khaki","","","","","","","Size","6","Color","Khaki","STRIPY-MESH-TOP-KHA-6","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2AC28993-473F-42F4-BAE4-BDB9E2B3B007.jpg?v=1754706695","","Top","","","","",""
"the-stripy-mesh-tie-top-khaki","","","","","","","Size","8","Color","Khaki","STRIPY-MESH-TOP-KHA-8","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2AC28993-473F-42F4-BAE4-BDB9E2B3B007.jpg?v=1754706695","","Top","","","","",""
"the-stripy-mesh-tie-top-khaki","","","","","","","Size","10","Color","Khaki","STRIPY-MESH-TOP-KHA-10","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2AC28993-473F-42F4-BAE4-BDB9E2B3B007.jpg?v=1754706695","","Top","","","","",""
"the-stripy-mesh-tie-top-khaki","","","","","","","Size","12","Color","Khaki","STRIPY-MESH-TOP-KHA-12","26.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2AC28993-473F-42F4-BAE4-BDB9E2B3B007.jpg?v=1754706695","","Top","","","","",""
"the-stripy-mesh-tie-top-khaki","","","","","","","Size","14","Color","Khaki","STRIPY-MESH-TOP-KHA-14","26.00","shopify","deny","manual","6","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2AC28993-473F-42F4-BAE4-BDB9E2B3B007.jpg?v=1754706695","","Top","","","","",""
"the-stripy-mesh-tie-top-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CC4B8293-0B7D-4918-B5DF-4E16AA5FDFE8.jpg?v=1754706713","","","","","",""
"the-stripy-mesh-tie-top-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/27EFA8E1-817E-463B-8093-63671C422D3E.jpg?v=1754706738","","","","","",""
"the-stripy-mesh-tie-top-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F2BC7E89-C700-4CB6-9384-2E185FFDD000.jpg?v=1754706757","","","","","",""
"the-tan-bikini-bottoms-black","The tan bikini bottoms","<p>The perfect tanning bikini. Made with double layered fabric with adjustable tie sides, meaning you can wear her at any height on your hips. Featuring smaller panels designed to give you maximum tanning exposure &amp; minimal tan lines. This is the swim staple you’ll be grabbing over and over again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Fully adjustable tie sides, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching tan bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Sienna is 5’8 and wears a size 8<br>Bust: 32’’<br>Waist: 24’’<br>Hips: 36’’<br>Dress size: 6-8</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","Black","TAN-BOTTOMS-BIK-BLK-4","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/22BDA845-C14A-4ECF-B9C5-6D997342E421.jpg?v=1754690446","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/22BDA845-C14A-4ECF-B9C5-6D997342E421.jpg?v=1754690446","Bottom","","","","",""
"the-tan-bikini-bottoms-black","","","","","","","Size","6","Color","Black","TAN-BOTTOMS-BIK-BLK-6","16.00","shopify","deny","manual","-1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/22BDA845-C14A-4ECF-B9C5-6D997342E421.jpg?v=1754690446","","Bottom","","","","",""
"the-tan-bikini-bottoms-black","","","","","","","Size","8","Color","Black","TAN-BOTTOMS-BIK-BLK-8","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/22BDA845-C14A-4ECF-B9C5-6D997342E421.jpg?v=1754690446","","Bottom","","","","",""
"the-tan-bikini-bottoms-black","","","","","","","Size","10","Color","Black","TAN-BOTTOMS-BIK-BLK-10","16.00","shopify","deny","manual","8","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/22BDA845-C14A-4ECF-B9C5-6D997342E421.jpg?v=1754690446","","Bottom","","","","",""
"the-tan-bikini-bottoms-black","","","","","","","Size","12","Color","Black","TAN-BOTTOMS-BIK-BLK-12","16.00","shopify","deny","manual","17","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/22BDA845-C14A-4ECF-B9C5-6D997342E421.jpg?v=1754690446","","Bottom","","","","",""
"the-tan-bikini-bottoms-black","","","","","","","Size","14","Color","Black","TAN-BOTTOMS-BIK-BLK-14","16.00","shopify","deny","manual","6","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/22BDA845-C14A-4ECF-B9C5-6D997342E421.jpg?v=1754690446","","Bottom","","","","",""
"the-tan-bikini-bottoms-black","","","","","","","Size","16","Color","Black","TAN-BOTTOMS-BIK-BLK-16","16.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/22BDA845-C14A-4ECF-B9C5-6D997342E421.jpg?v=1754690446","","Bottom","","","","",""
"the-tan-bikini-bottoms-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/51924BA3-3F0F-4A01-BDE3-BD127BE1532A.jpg?v=1754690423","","","","","",""
"the-tan-bikini-bottoms-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EF0A71B2-F365-43CF-AF73-9FD1C3B8C9D6.jpg?v=1754690469","","","","","",""
"the-tan-bikini-bottoms-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2CD5C99F-3036-40D6-9F41-D008EF630E06.jpg?v=1754690491","","","","","",""
"the-tan-bikini-bottoms-black-white","The tan bikini bottoms","<p>The perfect tanning bikini. Made with double layered fabric with adjustable tie sides, meaning you can wear her at any height on your hips. Featuring smaller panels designed to give you maximum tanning exposure &amp; minimal tan lines. This is the swim staple you’ll be grabbing over and over again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Fully adjustable tie sides, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching tan bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Sienna is 5’8 and wears a size 8<br>Bust: 32’’<br>Waist: 24’’<br>Hips: 36’’<br>Dress size: 6-8</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","White","TAN-BOTTOMS-BIK-WHT-4","16.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/89726FBE-B5E6-43B6-BAF4-BF590C857E4F.jpg?v=1754689693","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/89726FBE-B5E6-43B6-BAF4-BF590C857E4F.jpg?v=1754689693","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white","","","","","","","Size","6","Color","White","TAN-BOTTOMS-BIK-WHT-6","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/89726FBE-B5E6-43B6-BAF4-BF590C857E4F.jpg?v=1754689693","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white","","","","","","","Size","8","Color","White","TAN-BOTTOMS-BIK-WHT-8","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/89726FBE-B5E6-43B6-BAF4-BF590C857E4F.jpg?v=1754689693","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white","","","","","","","Size","10","Color","White","TAN-BOTTOMS-BIK-WHT-10","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/89726FBE-B5E6-43B6-BAF4-BF590C857E4F.jpg?v=1754689693","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white","","","","","","","Size","12","Color","White","TAN-BOTTOMS-BIK-WHT-12","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/89726FBE-B5E6-43B6-BAF4-BF590C857E4F.jpg?v=1754689693","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white","","","","","","","Size","14","Color","White","TAN-BOTTOMS-BIK-WHT-14","16.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/89726FBE-B5E6-43B6-BAF4-BF590C857E4F.jpg?v=1754689693","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white","","","","","","","Size","16","Color","White","TAN-BOTTOMS-BIK-WHT-16","16.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/89726FBE-B5E6-43B6-BAF4-BF590C857E4F.jpg?v=1754689693","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0AC4A452-A48D-47B3-BC0A-E81A9D970705.jpg?v=1754689719","","","","","",""
"the-tan-bikini-bottoms-black-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CA4A767E-94DD-4E34-BBE3-37B38E2E649A.jpg?v=1754689621","","","","","",""
"the-tan-bikini-bottoms-black-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/08D6EEB6-F6AA-4D51-87C9-C47817F224EF.jpg?v=1754689647","","","","","",""
"the-tan-bikini-bottoms-black-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8C3F170D-DA1C-498E-B7CB-A1C4DE01BBEF.jpg?v=1754689672","","","","","",""
"the-tan-bikini-bottoms-leopard","The tan bikini bottoms","<p>The perfect tanning bikini. Made with double layered fabric with adjustable tie sides, meaning you can wear her at any height on your hips. Featuring smaller panels designed to give you maximum tanning exposure &amp; minimal tan lines. This is the swim staple you’ll be grabbing over and over again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Fully adjustable tie sides, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching tan bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Sienna is 5’8 and wears a size 8<br>Bust: 32’’<br>Waist: 24’’<br>Hips: 36’’<br>Dress size: 6-8</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","Leopard","TAN-BOTTOMS-BIK-LEO-4","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E7EE3BAF-FF57-4B77-8DCE-28E05BF37598.jpg?v=1754689914","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E7EE3BAF-FF57-4B77-8DCE-28E05BF37598.jpg?v=1754689914","Bottom","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","Size","6","Color","Leopard","TAN-BOTTOMS-BIK-LEO-6","18.00","shopify","deny","manual","-1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E7EE3BAF-FF57-4B77-8DCE-28E05BF37598.jpg?v=1754689914","","Bottom","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","Size","8","Color","Leopard","TAN-BOTTOMS-BIK-LEO-8","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E7EE3BAF-FF57-4B77-8DCE-28E05BF37598.jpg?v=1754689914","","Bottom","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","Size","10","Color","Leopard","TAN-BOTTOMS-BIK-LEO-10","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E7EE3BAF-FF57-4B77-8DCE-28E05BF37598.jpg?v=1754689914","","Bottom","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","Size","12","Color","Leopard","TAN-BOTTOMS-BIK-LEO-12","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E7EE3BAF-FF57-4B77-8DCE-28E05BF37598.jpg?v=1754689914","","Bottom","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","Size","14","Color","Leopard","TAN-BOTTOMS-BIK-LEO-14","18.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E7EE3BAF-FF57-4B77-8DCE-28E05BF37598.jpg?v=1754689914","","Bottom","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","Size","16","Color","Leopard","TAN-BOTTOMS-BIK-LEO-16","18.00","shopify","deny","manual","8","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E7EE3BAF-FF57-4B77-8DCE-28E05BF37598.jpg?v=1754689914","","Bottom","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C49A20DF-05AE-4808-8BF3-BF31F25A9ED2.jpg?v=1754689936","","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A2E0748E-D812-4778-88C4-35EDE15CE013.jpg?v=1754689890","","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5F6414AF-2C21-4755-8612-24947CAC0DBA.jpg?v=1754690008","","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FB846EB5-D66F-4D16-BE01-639A56FF9058.jpg?v=1754689960","","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9F24A37D-11C0-4B73-806B-BD79F9240A00.jpg?v=1754689985","","","","","",""
"the-tan-bikini-bottoms-leopard","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A8FF7AC9-A903-49B7-88A6-A57C1D310AB9.jpg?v=1754689861","","","","","",""
"the-tan-bikini-bottoms-mocha","The tan bikini bottoms","<p>The perfect tanning bikini. Made with double layered fabric with adjustable tie sides, meaning you can wear her at any height on your hips. Featuring smaller panels designed to give you maximum tanning exposure &amp; minimal tan lines. This is the swim staple you’ll be grabbing over and over again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Fully adjustable tie sides, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching tan bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Sienna is 5’8 and wears a size 8<br>Bust: 32’’<br>Waist: 24’’<br>Hips: 36’’<br>Dress size: 6-8</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","Mocha","TAN-BOTTOMS-BIK-MOC-4","16.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/AC74AF36-8A03-4850-AEF6-64EBDA60A147.jpg?v=1754696916","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/AC74AF36-8A03-4850-AEF6-64EBDA60A147.jpg?v=1754696916","Bottom","","","","",""
"the-tan-bikini-bottoms-mocha","","","","","","","Size","6","Color","Mocha","TAN-BOTTOMS-BIK-MOC-6","16.00","shopify","deny","manual","15","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/AC74AF36-8A03-4850-AEF6-64EBDA60A147.jpg?v=1754696916","","Bottom","","","","",""
"the-tan-bikini-bottoms-mocha","","","","","","","Size","8","Color","Mocha","TAN-BOTTOMS-BIK-MOC-8","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/AC74AF36-8A03-4850-AEF6-64EBDA60A147.jpg?v=1754696916","","Bottom","","","","",""
"the-tan-bikini-bottoms-mocha","","","","","","","Size","10","Color","Mocha","TAN-BOTTOMS-BIK-MOC-10","16.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/AC74AF36-8A03-4850-AEF6-64EBDA60A147.jpg?v=1754696916","","Bottom","","","","",""
