"Handle","Title","Vendor","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Color (product.metafields.shopify.color-pattern)","Fabric (product.metafields.shopify.fabric)","Clothing features (product.metafields.shopify.clothing-features)","Target gender (product.metafields.shopify.target-gender)","Age group (product.metafields.shopify.age-group)"
"the-lace-trim-tie-side-bikini-bottoms-lemon-floral","The lace trim tie side bikini bottoms - lemon floral","Koko Bay","TRUE","Size","S (6-8)","Color","Lemon Floral","TRIM-TIE-BIK-FLO-S-2","26.00","Yellow","Lace","Floral, Tie Side","Female","Adult"
"the-lace-trim-tie-side-bikini-bottoms-lemon-floral","The lace trim tie side bikini bottoms - lemon floral","Koko Bay","TRUE","Size","M (8-10)","Color","Lemon Floral","TRIM-TIE-BIK-FLO-M-2","26.00","Yellow","Lace","Floral, Tie Side","Female","Adult"
"the-lace-trim-tie-side-bikini-bottoms-lemon-floral","The lace trim tie side bikini bottoms - lemon floral","Koko Bay","TRUE","Size","L (10-12)","Color","Lemon Floral","TRIM-TIE-BIK-FLO-L-2","26.00","Yellow","Lace","Floral, Tie Side","Female","Adult"
"the-lace-trim-tie-side-bikini-bottoms-lemon-floral","The lace trim tie side bikini bottoms - lemon floral","Koko Bay","TRUE","Size","XL (12-14)","Color","Lemon Floral","TRIM-TIE-BIK-FLO-XL-2","26.00","Yellow","Lace","Floral, Tie Side","Female","Adult"
"the-lace-trim-tie-side-bikini-bottoms-polka-dot","The lace trim tie side bikini bottoms - polka dot","Koko Bay","TRUE","Size","XS (4-6)","Color","Polka Dot","TRIM-TIE-BIK-DOT-XS","26.00","","Lace","Polka Dot, Tie Side","Female","Adult"
"the-lace-trim-tie-side-bikini-bottoms-polka-dot","The lace trim tie side bikini bottoms - polka dot","Koko Bay","TRUE","Size","S (6-8)","Color","Polka Dot","TRIM-TIE-BIK-DOT-S","26.00","","Lace","Polka Dot, Tie Side","Female","Adult"
"the-lace-trim-tie-side-bikini-bottoms-polka-dot","The lace trim tie side bikini bottoms - polka dot","Koko Bay","TRUE","Size","M (8-10)","Color","Polka Dot","TRIM-TIE-BIK-DOT-M","26.00","","Lace","Polka Dot, Tie Side","Female","Adult"
"the-lace-trim-tie-side-bikini-bottoms-polka-dot","The lace trim tie side bikini bottoms - polka dot","Koko Bay","TRUE","Size","L (10-12)","Color","Polka Dot","TRIM-TIE-BIK-DOT-L","26.00","","Lace","Polka Dot, Tie Side","Female","Adult"
"the-lace-trim-tie-side-bikini-bottoms-polka-dot","The lace trim tie side bikini bottoms - polka dot","Koko Bay","TRUE","Size","XL (12-14)","Color","Polka Dot","TRIM-TIE-BIK-DOT-XL","26.00","","Lace","Polka Dot, Tie Side","Female","Adult"
"the-lace-trim-bikini-top-black-white-floral","The lace trim triangle top - black & white floral","Koko Bay","TRUE","Size","XS (4-6)","Color","Black & White Floral","TRIM-TRIANGLE-BIK-FLO-XS","30.00","Black","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-black-white-floral","The lace trim triangle top - black & white floral","Koko Bay","TRUE","Size","S (6-8)","Color","Black & White Floral","TRIM-TRIANGLE-BIK-FLO-S","30.00","Black","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-black-white-floral","The lace trim triangle top - black & white floral","Koko Bay","TRUE","Size","M (8-10)","Color","Black & White Floral","TRIM-TRIANGLE-BIK-FLO-M","30.00","Black","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-black-white-floral","The lace trim triangle top - black & white floral","Koko Bay","TRUE","Size","L (10-12)","Color","Black & White Floral","TRIM-TRIANGLE-BIK-FLO-L","30.00","Black","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-black-white-floral","The lace trim triangle top - black & white floral","Koko Bay","TRUE","Size","XL (12-14)","Color","Black & White Floral","TRIM-TRIANGLE-BIK-FLO-XL","30.00","Black","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-lemon-floral","The lace trim triangle top - blue floral","Koko Bay","TRUE","Size","XS (4-6)","Color","Blue Floral","TRIM-TRIANGLE-BIK-FLO-XS-1","30.00","Blue","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-lemon-floral","The lace trim triangle top - blue floral","Koko Bay","TRUE","Size","S (6-8)","Color","Blue Floral","TRIM-TRIANGLE-BIK-FLO-S-1","30.00","Blue","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-lemon-floral","The lace trim triangle top - blue floral","Koko Bay","TRUE","Size","M (8-10)","Color","Blue Floral","TRIM-TRIANGLE-BIK-FLO-M-1","30.00","Blue","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-lemon-floral","The lace trim triangle top - blue floral","Koko Bay","TRUE","Size","L (10-12)","Color","Blue Floral","TRIM-TRIANGLE-BIK-FLO-L-1","30.00","Blue","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-lemon-floral","The lace trim triangle top - blue floral","Koko Bay","TRUE","Size","XL (12-14)","Color","Blue Floral","TRIM-TRIANGLE-BIK-FLO-XL-1","30.00","Blue","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-lemon-floral-1","The lace trim triangle top - lemon floral","Koko Bay","TRUE","Size","XS (4-6)","Color","Lemon floral","TRIM-TRIANGLE-BIK-XXX-XS","30.00","Yellow","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-lemon-floral-1","The lace trim triangle top - lemon floral","Koko Bay","TRUE","Size","S (6-8)","Color","Lemon floral","TRIM-TRIANGLE-BIK-XXX-S","30.00","Yellow","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-lemon-floral-1","The lace trim triangle top - lemon floral","Koko Bay","TRUE","Size","M (8-10)","Color","Lemon floral","TRIM-TRIANGLE-BIK-XXX-M","30.00","Yellow","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-lemon-floral-1","The lace trim triangle top - lemon floral","Koko Bay","TRUE","Size","L (10-12)","Color","Lemon floral","TRIM-TRIANGLE-BIK-XXX-L","30.00","Yellow","Lace","Floral","Female","Adult"
"the-lace-trim-bikini-top-lemon-floral-1","The lace trim triangle top - lemon floral","Koko Bay","TRUE","Size","XL (12-14)","Color","Lemon floral","TRIM-TRIANGLE-BIK-XXX-XL","30.00","Yellow","Lace","Floral","Female","Adult"
"the-lace-trim-triangle-top-polka-dot","The lace trim triangle top - polka dot","Koko Bay","TRUE","Size","XS (4-6)","Color","Polka Dot","TRIM-TRIANGLE-TOP-DOT-XS","30.00","","Lace","Polka Dot","Female","Adult"
"the-lace-trim-triangle-top-polka-dot","The lace trim triangle top - polka dot","Koko Bay","TRUE","Size","S (6-8)","Color","Polka Dot","TRIM-TRIANGLE-TOP-DOT-S","30.00","","Lace","Polka Dot","Female","Adult"
"the-lace-trim-triangle-top-polka-dot","The lace trim triangle top - polka dot","Koko Bay","TRUE","Size","M (8-10)","Color","Polka Dot","TRIM-TRIANGLE-TOP-DOT-M","30.00","","Lace","Polka Dot","Female","Adult"
"the-lace-trim-triangle-top-polka-dot","The lace trim triangle top - polka dot","Koko Bay","TRUE","Size","L (10-12)","Color","Polka Dot","TRIM-TRIANGLE-TOP-DOT-L","30.00","","Lace","Polka Dot","Female","Adult"
"the-lace-trim-triangle-top-polka-dot","The lace trim triangle top - polka dot","Koko Bay","TRUE","Size","XL (12-14)","Color","Polka Dot","TRIM-TRIANGLE-TOP-DOT-XL","30.00","","Lace","Polka Dot","Female","Adult"
"the-floaty-eyelet-skirt-rose-leopard","The lace up eyelet skirt - rose leopard","Koko Bay","TRUE","Size","4","Color","Leopard","UP-EYELET-SKT-LEO-4","30.00","","Lace","Leopard","Female","Adult"
"the-floaty-eyelet-skirt-rose-leopard","The lace up eyelet skirt - rose leopard","Koko Bay","TRUE","Size","6","Color","Leopard","UP-EYELET-SKT-LEO-6","30.00","","Lace","Leopard","Female","Adult"
"the-floaty-eyelet-skirt-rose-leopard","The lace up eyelet skirt - rose leopard","Koko Bay","TRUE","Size","8","Color","Leopard","UP-EYELET-SKT-LEO-8","30.00","","Lace","Leopard","Female","Adult"
"the-floaty-eyelet-skirt-rose-leopard","The lace up eyelet skirt - rose leopard","Koko Bay","TRUE","Size","10","Color","Leopard","UP-EYELET-SKT-LEO-10","30.00","","Lace","Leopard","Female","Adult"
"the-floaty-eyelet-skirt-rose-leopard","The lace up eyelet skirt - rose leopard","Koko Bay","TRUE","Size","12","Color","Leopard","UP-EYELET-SKT-LEO-12","30.00","","Lace","Leopard","Female","Adult"
"the-floaty-eyelet-skirt-rose-leopard","The lace up eyelet skirt - rose leopard","Koko Bay","TRUE","Size","14","Color","Leopard","UP-EYELET-SKT-LEO-14","30.00","","Lace","Leopard","Female","Adult"
"the-floaty-eyelet-skirt-rose-leopard","The lace up eyelet skirt - rose leopard","Koko Bay","TRUE","Size","16","Color","Leopard","UP-EYELET-SKT-LEO-16","30.00","","Lace","Leopard","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","4","Color","White","UP-EYELET-SKT-WHT-4","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","6","Color","White","UP-EYELET-SKT-WHT-6","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","8","Color","White","UP-EYELET-SKT-WHT-8","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","10","Color","White","UP-EYELET-SKT-WHT-10","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","12","Color","White","UP-EYELET-SKT-WHT-12","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","14","Color","White","UP-EYELET-SKT-WHT-14","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","16","Color","White","UP-EYELET-SKT-WHT-16","30.00","White","Lace","","Female","Adult"
"the-layered-o-ring-bikini-top-eden","The layered o-ring bikini top - eden","Koko Bay","TRUE","Size","XS (4-6)","Color","Eden","LAYERED-O-BIK-EDE-XS","32.00","Red","","O-Ring","Female","Adult"
"the-layered-o-ring-bikini-top-eden","The layered o-ring bikini top - eden","Koko Bay","TRUE","Size","S (6-8)","Color","Eden","LAYERED-O-BIK-EDE-S","32.00","Red","","O-Ring","Female","Adult"
"the-layered-o-ring-bikini-top-eden","The layered o-ring bikini top - eden","Koko Bay","TRUE","Size","M (8-10)","Color","Eden","LAYERED-O-BIK-EDE-M","32.00","Red","","O-Ring","Female","Adult"
"the-layered-o-ring-bikini-top-eden","The layered o-ring bikini top - eden","Koko Bay","TRUE","Size","L (10-12)","Color","Eden","LAYERED-O-BIK-EDE-L","32.00","Red","","O-Ring","Female","Adult"
"the-layered-o-ring-bikini-top-eden","The layered o-ring bikini top - eden","Koko Bay","TRUE","Size","XL (12-14)","Color","Eden","LAYERED-O-BIK-EDE-XL","32.00","Red","","O-Ring","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","4","Color","Lemon","LONG-SLEEVE-DRS-LEM-4","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","6","Color","Lemon","LONG-SLEEVE-DRS-LEM-6","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","8","Color","Lemon","LONG-SLEEVE-DRS-LEM-8","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","10","Color","Lemon","LONG-SLEEVE-DRS-LEM-10","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","12","Color","Lemon","LONG-SLEEVE-DRS-LEM-12","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","14","Color","Lemon","LONG-SLEEVE-DRS-LEM-14","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","16","Color","Lemon","LONG-SLEEVE-DRS-LEM-16","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","4","Color","White","LONG-SLEEVE-DRS-WHT-4","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","6","Color","White","LONG-SLEEVE-DRS-WHT-6","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","8","Color","White","LONG-SLEEVE-DRS-WHT-8","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","10","Color","White","LONG-SLEEVE-DRS-WHT-10","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","12","Color","White","LONG-SLEEVE-DRS-WHT-12","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","14","Color","White","LONG-SLEEVE-DRS-WHT-14","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","16","Color","White","LONG-SLEEVE-DRS-WHT-16","30.00","White","","","Female","Adult"
"the-lucia-fold-over-mini-oatmeal","The lucia fold over mini - oatmeal","Koko Bay","TRUE","Size","XS (4-6)","Color","Oatmeal","LUCIA-FOLD-GEN-OAT-XS","50.00","Beige","","","Female","Adult"
"the-lucia-fold-over-mini-oatmeal","The lucia fold over mini - oatmeal","Koko Bay","TRUE","Size","S (6-8)","Color","Oatmeal","LUCIA-FOLD-GEN-OAT-S","50.00","Beige","","","Female","Adult"
"the-lucia-fold-over-mini-oatmeal","The lucia fold over mini - oatmeal","Koko Bay","TRUE","Size","M (8-10)","Color","Oatmeal","LUCIA-FOLD-GEN-OAT-M","50.00","Beige","","","Female","Adult"
"the-lucia-fold-over-mini-oatmeal","The lucia fold over mini - oatmeal","Koko Bay","TRUE","Size","L (10-12)","Color","Oatmeal","LUCIA-FOLD-GEN-OAT-L","50.00","Beige","","","Female","Adult"
"the-lucia-fold-over-mini-oatmeal","The lucia fold over mini - oatmeal","Koko Bay","TRUE","Size","XL (12-14)","Color","Oatmeal","LUCIA-FOLD-GEN-OAT-XL","50.00","Beige","","","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","4","Color","Leopard","MESH-COWL-GEN-LEO-4","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","6","Color","Leopard","MESH-COWL-GEN-LEO-6","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","8","Color","Leopard","MESH-COWL-GEN-LEO-8","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","10","Color","Leopard","MESH-COWL-GEN-LEO-10","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","12","Color","Leopard","MESH-COWL-GEN-LEO-12","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","14","Color","Leopard","MESH-COWL-GEN-LEO-14","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","16","Color","Leopard","MESH-COWL-GEN-LEO-16","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","4","Color","Leopard","MESH-COWL-GEN-LEO-4-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","6","Color","Leopard","MESH-COWL-GEN-LEO-6-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","8","Color","Leopard","MESH-COWL-GEN-LEO-8-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","10","Color","Leopard","MESH-COWL-GEN-LEO-10-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","12","Color","Leopard","MESH-COWL-GEN-LEO-12-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","14","Color","Leopard","MESH-COWL-GEN-LEO-14-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","16","Color","Leopard","MESH-COWL-GEN-LEO-16-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","4","Color","Mauve","MESH-MAXI-SKT-MAU-4","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","6","Color","Mauve","MESH-MAXI-SKT-MAU-6","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","8","Color","Mauve","MESH-MAXI-SKT-MAU-8","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","10","Color","Mauve","MESH-MAXI-SKT-MAU-10","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","12","Color","Mauve","MESH-MAXI-SKT-MAU-12","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","14","Color","Mauve","MESH-MAXI-SKT-MAU-14","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","4","Color","Green","MESH-MINI-SKT-GRN-4","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","6","Color","Green","MESH-MINI-SKT-GRN-6","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","8","Color","Green","MESH-MINI-SKT-GRN-8","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","10","Color","Green","MESH-MINI-SKT-GRN-10","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","12","Color","Green","MESH-MINI-SKT-GRN-12","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","14","Color","Green","MESH-MINI-SKT-GRN-14","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","16","Color","Green","MESH-MINI-SKT-GRN-16","25.00","Green","Mesh","Snake","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","4","Color","Print","MINI-SKT-PRI-4","28.00","","","","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","6","Color","Print","MINI-SKT-PRI-6","28.00","","","","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","8","Color","Print","MINI-SKT-PRI-8","28.00","","","","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","10","Color","Print","MINI-SKT-PRI-10","28.00","","","","Female","Adult"
